address,name,chainId
0xa0044c620Da7f2876dA7004719b8370eb7BE5e50,barn-MIP(deprecated),1
0x8C9d33828dAcE1EB9FC533ffdE88C4A9db115061,barn-Gnosis_1inch(deprecated),1
0x97dd6a023b06ba4722aF8Af775ec3C2361e66684,barn-Gnosis_0x(deprecated),1
0x6372BcBf66656e91B9213b61D861B5E815296207,barn-Gnosis_ParaSwap(deprecated),1
0x080a8b1E2f3695E179453c5e617b72A381BE44B9,barn-Gnosis_ParaSwap,1
0xB8650702412d0AA7f01f6beE70335a18d6a78e77,barn-Naive(deprecated),1
0xBfAf2B5e351586551d8bF461ba5B2b5455B173dA,barn-Baseline(deprecated),1
0x8567351D6989d83513D3BC3ad951CcCe363941e3,barn-Atlas(deprecated),1
0x0b78e29EE55aA73b366730cf512D65c514eeB196,barn-Gnosis_BalancerSOR(deprecated),1
0x583cD88b9D7926357FE6bddF0E8950557fcDA0Ca,barn-DexCowAgg(deprecated),1
0x8ccc61dBA297833dbe5D95FD6360f106b9A7576e,barn-Naive,1
0xFFC5E9d86c0e069f8B037c841ACc72cF94eeBaD8,barn-Barter(deprecated),1
0x69F9365405762405Cc17f7979aA8e94fD95c1e80,barn-Barter,1
0x0a308697e1d3a91dcB1e915C51F8944AaEc9015F,barn-Laertes,1
0x872A1B63A739190D0780721d57D8d92ef766Db35,barn-Quasilabs,1
0x109BF9E0287Cc95cc623FBE7380dD841d4bdEb03,barn-Otex,1
0x6C2999B6B1fAD608ECEA71B926D68Ee6c62BeEf8,barn-Legacy(deprecated),1
0x158261D17d2983B2CbaECc1Ae71A34617Ae4Cb16,barn-MIP(deprecated),1
0xdAE69AffE582d36f330Ee1145995A53Fab670962,barn-DexCowAgg,1
0x0d2584DA2F637805071f184bCFa1268eBAe8a24A,barn-Baseline,1
0x5B2F5e5C94a5De698e2DeC7f30E90069eb3b12bb,barn-DMA,1
0xED94b86275447e28ddbDd17BBEB1f62D607b5119,barn-Legacy,1
0xe33062a24149f7801a48B2675Ed5111d3278F0f5,barn-Gnosis_1inch,1
0x70f3C870B6e7e1D566E40c41e2e3d6E895fCEE23,barn-QuasiModo(deprecated),1
0x1857aFB4Da9Bd4cC1c6E5287ad41Cb5bE469f14e,barn-Raven,1
0x22DEE0935c77d32c7241362b14e76fc2D5eF657d,barn-Gnosis_BalancerSOR,1
0x5B0BFe439ab45A4F002C259b1654ED21c9a42D69,barn-PLM,1
0x8a4e90e9AFC809a69D2a3BDBE5fff17A12979609,barn-Seasolver,1
0xda324c2f06d3544E7965767ce9ca536dcb67a660,barn-QuasiModo,1
0xDe786877a10DBb7EBa25a4DA65aEcf47654F08ab,barn-Gnosis_0x,1
0xF7995B6B051166eA52218c37b8d03A2A6bbeF3DA,prod-Gnosis_BalancerSOR,1
0xdA869Be4AdEA17AD39E1DFeCe1bC92c02491504f,prod-Gnosis_0x,1
0xa97DEF4fBCBa3b646dd169Bc2eeE40f0f3fE7771,prod-Gnosis_BalancerSOR(deprecated),1
0xE58c68679e7AAb8ef83BF37E88b18eB1f6E30e22,prod-PLM(deprecated),1
0x149d0f9282333681Ee41D30589824b2798E9fb47,prod-PLM,1
0x15F4c337122Ec23859EC73Bec00aB38445E45304,prod-Gnosis_ParaSwap(deprecated),1
0x2d15894FaC906386fF7f4Bd07fcEAc43fcF80C73,prod-DexCowAgg(deprecated),1
0xA21740833858985e4D801533a808786d3647Fb83,prod-Laertes,1
0xa6DDBD0dE6B310819b49f680F65871beE85f517e,prod-Legacy(deprecated),1
0x6D1247b8ACf4dFD5Ff8cfD6C47077ddC43d4500E,prod-DexCowAgg,1
0xb20B86C4e6DEEB432A22D773a221898bBBD03036,prod-Gnosis_1inch,1
0x833f076D182123cA8DDE2743045Ea02957bD61ef,prod-Baseline(deprecated),1
0x0e8F282CE027f3ac83980E6020a2463F4C841264,prod-Legacy,1
0x3Cee8C7d9B5C8F225A8c36E7d3514e1860309651,prod-Baseline,1
0x7A0A8890D71A4834285efDc1D18bb3828e765C6A,prod-Naive,1
0xc9ec550BEA1C64D779124b23A26292cc223327b6,prod-Otex,1
0x77ec2A722c2393D3fD64617BBaF1499C713e616b,prod-QuasiModo(deprecated),1
0xe92F359e6F05564849AFa933CE8F62b8007A1d5D,prod-Gnosis_0x(deprecated),1
0x731a0A8ab2C6FcaD841e82D06668Af7f18e34970,prod-QuasiModo,1
0x97Ec0a17432D71a3234EF7173C6B48a2C0940896,prod-Quasilabs,1
0xdE1c59Bc25D806aD9DdCbe246c4B5e5505645718,prod-Gnosis_1inch(deprecated),1
0xE9aE2D792F981C53EA7f6493A17Abf5B2a45a86b,prod-Gnosis_ParaSwap,1
0x398890BE7c4FAC5d766E1AEFFde44B2EE99F38EF,prod-Seasolver,1
0x340185114F9D2617DC4c16088d0375D09fee9186,prod-Naive(deprecated),1
0x6fa201C3Aff9f1e4897Ed14c7326cF27548d9c35,prod-Otex(deprecated),1
0xe18B5632DF2Ec339228DD65e4D9F004eF59653d3,prod-Atlas(deprecated),1
0xe8fF24ec26bd46E0140d1824DA44eFad2a0920B5,prod-MIP(deprecated),1
0xF5181183D43796120a004130d0CaeE5B2DF2D441,prod-DMA,1
0xBFF9a1B539516F9e20c7b621163e676949959a66,prod-Raven,1
0xf2D21ad3c88170D4AE52bBBeBA80Cb6078D276F4,prod-MIP(deprecated),1
0x55A37A2E5e5973510Ac9D9C723aeC213fA161919,prod-Barter,1
0x6C642caFCbd9d8383250bb25F67aE409147f78b2,RewardTarget(Gnosis:10 solvers),1
0x84dbAE2549d67CaF00f65C355de3D6F4df59A32C,RewardTarget(CoW Services:Otex),1
0x926D0e6927b9086bae93A61c418A73D564e6ee0a,RewardTarget(CoW Services:PLM),1
0xB2153CAA185484fD377f488d89143A7FD76695ce,RewardTarget(CoW Services:Laertes),1
0x2C01B4AD51a67E2d8F02208F54dF9aC4c0B778B6,RewardTarget(CoW Services:Seasolver),1
0x506109C8C43B1838a466f37dc3F57019fA0537cA,RewardTarget(Gnosis:Quasilabs),1
0x386c9d807a158Ab1f527Db3e5544e9685759961C,RewardTarget(CoW Services:DMA),1
0xBC49a57bFaaaAb348b9897692ab77D12995e1315,RewardTarget(CoW Services:Raven),1
0x9999FF1de7A33aCa7aD3D2a2f47Ab90CAfAC991a,RewardTarget(CoW Services:2 solvers),1
